frame_idx,t_wall_us,cap_us,mog2_us,contour_us,imm_us,path_us,total_us,det_found,kf_x,kf_y,e_lat,e_head_deg
0,9507.3,9507.33,6656.29,597.25,0.29,0.00,9506.00,0,0.000,0.000,nan,nan
1,30151.1,11112.58,6237.71,244.88,0.08,0.08,7622.21,0,0.000,0.000,nan,nan
2,49727.3,11951.17,6419.00,140.00,0.08,0.00,7708.33,0,0.000,0.000,nan,nan
3,69795.5,12356.96,6923.67,140.08,0.12,0.00,8172.92,0,0.000,0.000,nan,nan
4,89887.2,11916.00,7634.17,135.92,0.04,0.04,8951.71,0,0.000,0.000,nan,nan
5,109677.1,10835.62,6555.75,132.12,0.08,0.04,7827.54,0,0.000,0.000,nan,nan
6,130027.0,12519.50,6497.58,140.71,0.04,0.00,7604.17,0,0.000,0.000,nan,nan
7,149527.8,11894.21,6106.54,136.71,0.00,0.08,7335.29,0,0.000,0.000,nan,nan
8,169904.0,13037.88,6673.67,130.33,0.12,0.12,8052.88,0,0.000,0.000,nan,nan
9,189784.2,11824.83,8120.54,145.83,0.12,0.04,9428.88,0,0.000,0.000,nan,nan
10,209891.0,10675.50,6415.71,130.71,0.25,0.00,7637.54,0,0.000,0.000,nan,nan
11,230304.7,12773.54,10323.12,354.67,0.00,0.00,11856.54,0,0.000,0.000,nan,nan
12,249860.0,7695.62,6047.46,137.21,0.08,0.04,7163.42,0,0.000,0.000,nan,nan
13,270033.7,13007.08,6594.04,136.79,0.12,0.08,7898.50,0,0.000,0.000,nan,nan
14,289847.1,11912.29,7193.83,150.88,0.17,0.04,8461.21,0,0.000,0.000,nan,nan
15,309677.5,11366.04,6406.42,125.79,0.17,0.04,7651.46,0,0.000,0.000,nan,nan
16,329975.0,12643.75,7170.46,174.71,0.17,0.04,8531.96,0,0.000,0.000,nan,nan
17,349473.7,10964.17,6099.17,140.67,0.12,0.12,7334.96,0,0.000,0.000,nan,nan
18,370473.4,13661.71,6353.50,124.79,0.12,0.00,7786.46,0,0.000,0.000,nan,nan
19,389756.5,11494.46,7492.17,133.75,0.12,0.00,8739.17,0,0.000,0.000,nan,nan
20,409415.8,10917.42,6623.58,133.58,0.08,0.08,7798.71,0,0.000,0.000,nan,nan
21,430062.2,12845.08,6793.75,246.04,0.12,0.04,8137.50,0,0.000,0.000,nan,nan
22,449645.8,11442.29,6287.04,151.75,0.12,0.08,7616.38,0,0.000,0.000,nan,nan
23,469911.7,12646.67,6892.88,146.00,0.17,0.04,8167.62,0,0.000,0.000,nan,nan
24,489797.5,11715.25,7200.21,135.50,0.12,0.00,8479.79,0,0.000,0.000,nan,nan
25,509440.9,11161.08,6663.92,133.58,0.12,0.08,7824.71,0,0.000,0.000,nan,nan
26,529861.1,12593.04,6589.46,162.33,0.04,0.00,7941.67,0,0.000,0.000,nan,nan
27,549836.5,12031.17,6193.88,168.38,0.04,0.00,7400.42,0,0.000,0.000,nan,nan
28,569987.8,12748.12,7120.46,137.79,0.17,0.00,8484.58,0,0.000,0.000,nan,nan
29,589442.4,10967.29,6962.67,136.46,0.12,0.00,8297.42,0,0.000,0.000,nan,nan
30,609952.8,12210.12,7036.42,126.00,0.17,0.04,8344.21,0,0.000,0.000,nan,nan
31,629868.1,11568.71,6919.96,163.38,0.17,0.04,8312.58,0,0.000,0.000,nan,nan
32,649878.7,11695.17,6686.12,212.25,0.21,0.00,7989.38,0,0.000,0.000,nan,nan
33,669863.0,11992.29,7870.75,240.33,0.12,0.04,9267.83,0,0.000,0.000,nan,nan
34,690021.5,10886.88,7241.21,129.92,0.08,0.08,8404.38,0,0.000,0.000,nan,nan
35,709880.8,11452.12,6335.88,133.21,0.12,0.04,7509.38,0,0.000,0.000,nan,nan
36,729519.0,12126.21,6617.42,183.88,0.21,0.00,7940.17,0,0.000,0.000,nan,nan
37,750225.9,12763.58,6202.54,146.83,0.04,0.12,7522.67,0,0.000,0.000,nan,nan
38,769763.4,12012.21,7090.79,130.12,0.08,0.04,8314.88,0,0.000,0.000,nan,nan
39,790041.5,11960.96,7179.42,135.46,0.21,0.00,8331.12,0,0.000,0.000,nan,nan
40,810048.8,11673.67,6529.79,128.12,0.04,0.08,7821.88,0,0.000,0.000,nan,nan
41,829818.0,11945.12,6467.04,150.08,0.04,0.08,7816.33,0,0.000,0.000,nan,nan
42,849514.7,11877.54,6167.79,148.75,0.12,0.00,7362.79,0,0.000,0.000,nan,nan
43,869717.5,12836.50,6352.46,262.71,0.17,0.04,7772.12,0,0.000,0.000,nan,nan
44,889895.2,12401.21,6739.29,143.75,0.08,0.04,7939.42,0,0.000,0.000,nan,nan
45,909864.9,12027.58,7078.17,127.50,0.25,0.00,8408.29,0,0.000,0.000,nan,nan
46,929495.3,11218.75,6820.08,152.79,0.17,0.04,8185.12,0,0.000,0.000,nan,nan
47,949941.2,12257.88,6319.17,152.88,0.04,0.04,7688.71,0,0.000,0.000,nan,nan
48,969860.9,12228.17,6855.92,137.92,0.08,0.04,8163.33,0,0.000,0.000,nan,nan
49,990005.0,11977.96,7016.83,137.17,0.12,0.04,8258.83,0,0.000,0.000,nan,nan
50,1009894.5,11627.96,6919.62,133.00,0.21,0.00,8132.29,0,0.000,0.000,nan,nan
51,1029750.2,11701.38,6340.17,209.92,0.04,0.04,7790.92,0,0.000,0.000,nan,nan
52,1049844.7,12300.29,6199.67,147.46,0.12,0.00,7400.50,0,0.000,0.000,nan,nan
53,1069571.9,12324.00,6446.83,174.88,0.04,0.04,7837.75,0,0.000,0.000,nan,nan
54,1090033.2,12620.25,6677.54,147.33,0.21,0.00,7883.00,0,0.000,0.000,nan,nan
55,1109719.1,11799.46,6891.42,125.08,0.12,0.04,8047.21,0,0.000,0.000,nan,nan
56,1129942.2,12173.75,6584.50,184.54,0.12,0.00,7937.67,0,0.000,0.000,nan,nan
57,1150349.2,12466.08,10063.08,686.79,0.12,0.04,12168.00,0,0.000,0.000,nan,nan
58,1170110.9,7590.46,11935.08,218.67,0.04,0.00,13801.12,0,0.000,0.000,nan,nan
59,1190404.6,6489.17,8626.75,157.12,0.12,0.08,10845.50,0,0.000,0.000,nan,nan
60,1209580.0,8325.21,6770.92,278.54,0.08,0.00,8128.29,0,0.000,0.000,nan,nan
61,1230780.8,13070.00,8106.12,243.50,0.12,0.04,9657.54,0,0.000,0.000,nan,nan
62,1250039.3,9596.50,6274.50,140.71,0.08,0.00,7558.62,0,0.000,0.000,nan,nan
63,1269372.0,11771.58,6402.21,155.17,0.08,0.04,7634.29,0,0.000,0.000,nan,nan
64,1289771.5,12762.42,6924.17,170.83,0.12,0.04,8119.67,0,0.000,0.000,nan,nan
65,1309579.2,11684.79,6994.04,241.04,0.42,0.08,8464.54,0,0.000,0.000,nan,nan
66,1329464.8,11417.38,6174.71,219.75,0.08,0.04,7533.75,0,0.000,0.000,nan,nan
67,1349331.3,12316.12,6162.50,173.50,0.08,0.00,7496.46,0,0.000,0.000,nan,nan
68,1369724.2,12892.83,6580.04,140.79,0.08,0.00,7974.54,0,0.000,0.000,nan,nan
69,1389704.6,12003.29,6849.88,132.88,0.12,0.04,8062.54,0,0.000,0.000,nan,nan
70,1409605.2,11835.38,6549.00,134.46,0.00,0.04,7748.67,0,0.000,0.000,nan,nan
71,1429714.8,12358.67,6033.92,129.42,0.17,0.42,7236.08,0,0.000,0.000,nan,nan
72,1450125.3,13172.04,6707.58,273.83,0.12,0.04,8146.83,0,0.000,0.000,nan,nan
73,1469572.8,11296.75,6197.92,156.33,0.08,0.04,7548.58,0,0.000,0.000,nan,nan
74,1489867.2,12742.79,6402.79,126.54,0.08,0.04,7560.21,0,0.000,0.000,nan,nan
75,1509744.5,12314.58,6162.83,129.58,0.00,0.04,7367.75,0,0.000,0.000,nan,nan
76,1529803.2,12688.50,5749.88,221.67,0.08,0.04,7117.17,0,0.000,0.000,nan,nan
77,1549855.8,12932.67,6226.25,137.79,0.21,0.08,7406.54,0,0.000,0.000,nan,nan
78,1569766.7,12501.75,6053.50,146.33,0.12,0.00,7372.50,0,0.000,0.000,nan,nan
79,1589829.3,12687.12,6426.67,147.25,0.17,0.04,7675.46,0,0.000,0.000,nan,nan
80,1609766.5,12258.96,6620.58,132.88,0.08,0.04,7912.17,0,0.000,0.000,nan,nan
81,1629934.4,12253.33,5995.08,133.50,0.12,0.00,7446.42,0,0.000,0.000,nan,nan
82,1649801.0,12417.58,5944.92,145.21,0.17,0.08,7100.96,0,0.000,0.000,nan,nan
83,1669383.2,12478.54,6180.12,128.38,0.12,0.00,7486.71,0,0.000,0.000,nan,nan
84,1689785.0,12911.83,7569.17,136.12,0.12,0.00,8826.12,0,0.000,0.000,nan,nan
85,1709348.0,10734.46,6195.79,124.38,0.17,0.04,7336.71,0,0.000,0.000,nan,nan
86,1729857.4,13170.25,6798.71,137.67,0.04,0.00,8191.00,0,0.000,0.000,nan,nan
87,1749791.9,11740.42,6277.08,162.58,0.17,0.04,7499.08,0,0.000,0.000,nan,nan
88,1769862.2,12568.50,7831.25,147.54,0.04,0.00,9342.96,0,0.000,0.000,nan,nan
89,1790460.6,11252.50,9911.54,137.62,0.12,0.04,11681.21,0,0.000,0.000,nan,nan
90,1810380.3,8235.88,6887.79,245.58,0.04,0.04,8201.08,0,0.000,0.000,nan,nan
91,1830254.8,11669.79,7350.46,174.25,0.17,0.04,8699.08,0,0.000,0.000,nan,nan
92,1849493.1,10535.04,10991.50,368.50,0.17,0.04,12351.29,0,0.000,0.000,nan,nan
93,1870145.8,8288.04,27750.92,418.92,0.17,0.00,31132.29,0,0.000,0.000,nan,nan
94,1910403.2,9121.96,7410.92,142.42,0.12,0.00,8825.71,0,0.000,0.000,nan,nan
95,1930707.2,11475.62,7361.58,235.92,0.17,0.04,8900.58,0,0.000,0.000,nan,nan
96,1949999.3,10387.46,6651.17,145.83,0.08,0.04,7787.58,0,0.000,0.000,nan,nan
97,1969767.9,11978.21,7001.50,186.08,0.00,0.21,8405.50,0,0.000,0.000,nan,nan
98,1989445.0,11268.88,9593.79,209.71,0.21,0.00,11038.04,0,0.000,0.000,nan,nan
99,2009913.9,9427.96,6571.08,128.75,0.08,0.00,7747.00,0,0.000,0.000,nan,nan
100,2029949.0,12285.83,6974.29,136.21,0.12,0.00,8227.67,0,0.000,0.000,nan,nan
101,2049942.8,11744.17,6414.38,287.42,0.17,0.00,7793.58,0,0.000,0.000,nan,nan
102,2069730.8,11990.54,6231.33,157.04,0.04,0.12,7361.92,0,0.000,0.000,nan,nan
103,2089825.4,12729.04,8381.42,182.67,0.21,0.00,9803.12,0,0.000,0.000,nan,nan
104,2109682.7,10051.42,6396.04,125.75,0.12,0.00,7558.96,0,0.000,0.000,nan,nan
105,2129703.2,12459.17,6789.71,150.75,0.21,0.00,8085.38,0,0.000,0.000,nan,nan
106,2149428.0,11636.71,5996.21,143.46,0.08,0.17,7235.12,0,0.000,0.000,nan,nan
107,2169962.2,13296.42,6196.04,165.38,0.04,0.00,7449.12,0,0.000,0.000,nan,nan
108,2189949.4,12535.33,7441.92,139.62,0.00,0.04,8611.58,0,0.000,0.000,nan,nan
109,2209722.0,11158.12,6450.58,127.79,0.12,0.04,7644.79,0,0.000,0.000,nan,nan
110,2230479.2,13110.25,7830.04,156.88,0.04,0.08,8976.33,0,0.000,0.000,nan,nan
111,2249827.2,10368.67,6133.88,143.50,0.08,0.04,7326.79,0,0.000,0.000,nan,nan
112,2270122.6,12965.54,8006.67,144.83,0.04,0.04,9138.04,0,0.000,0.000,nan,nan
113,2290278.5,11014.88,7185.62,129.21,0.04,0.04,8426.00,0,0.000,0.000,nan,nan
114,2309693.7,10986.42,6533.42,134.04,0.04,0.04,7803.04,0,0.000,0.000,nan,nan
115,2329872.9,12373.50,6722.12,236.21,0.12,0.04,8125.21,0,0.000,0.000,nan,nan
116,2349687.8,11685.67,6243.04,140.88,0.04,0.04,7490.42,0,0.000,0.000,nan,nan
117,2369636.1,12454.96,6973.58,170.29,0.04,0.04,8371.21,0,0.000,0.000,nan,nan
118,2389860.1,11850.21,7321.54,140.04,0.12,0.04,8559.38,0,0.000,0.000,nan,nan
119,2409633.7,11211.42,6703.71,140.04,0.12,0.00,7869.92,0,0.000,0.000,nan,nan
120,2430051.7,12545.21,6555.21,341.79,0.00,0.04,8131.00,0,0.000,0.000,nan,nan
121,2449772.5,11415.25,6301.17,141.46,0.00,0.08,7586.92,0,0.000,0.000,nan,nan
122,2470195.3,12832.62,6973.54,137.29,0.12,0.00,8276.08,0,0.000,0.000,nan,nan
123,2489858.9,11384.50,7045.58,199.96,0.21,0.00,8369.25,0,0.000,0.000,nan,nan
124,2509484.3,11253.54,6631.83,135.17,0.12,0.00,7842.33,0,0.000,0.000,nan,nan
125,2529961.8,12632.62,6304.08,156.92,0.25,0.00,7603.46,0,0.000,0.000,nan,nan
126,2549803.0,12235.00,6069.21,148.54,0.08,0.00,7312.92,0,0.000,0.000,nan,nan
127,2570031.3,12912.67,7128.21,150.92,0.12,0.04,8425.00,0,0.000,0.000,nan,nan
128,2589739.4,11280.54,7836.25,135.67,0.08,0.04,9033.50,0,0.000,0.000,nan,nan
129,2609794.2,11018.75,6439.42,1361.17,0.12,0.00,8823.54,0,0.000,0.000,nan,nan
130,2630013.7,11393.50,6821.83,168.58,0.17,0.00,8172.08,0,0.000,0.000,nan,nan
131,2649244.3,11055.12,6430.62,152.62,0.12,0.04,7644.62,0,0.000,0.000,nan,nan
132,2670117.9,13226.29,7188.46,174.62,0.21,0.00,8451.88,0,0.000,0.000,nan,nan
133,2689708.8,11136.54,9001.71,266.75,0.17,0.00,10325.83,0,0.000,0.000,nan,nan
134,2711643.0,11599.54,9074.54,253.96,0.08,0.04,11273.88,0,0.000,0.000,nan,nan
135,2731005.1,8084.88,12924.25,1058.33,0.04,0.00,15685.17,0,0.000,0.000,nan,nan
136,2751859.6,5165.08,13623.79,255.21,0.00,0.04,15623.04,0,0.000,0.000,nan,nan
137,2770745.9,3259.83,15024.62,234.12,0.12,0.04,16990.62,0,0.000,0.000,nan,nan
138,2790139.5,2399.46,7312.50,129.67,0.17,0.04,8756.71,0,0.000,0.000,nan,nan
139,2810710.7,11812.12,8652.00,818.71,0.08,0.04,12224.12,0,0.000,0.000,nan,nan
140,2831907.5,8968.38,33913.67,189.75,0.08,0.04,36300.83,0,0.000,0.000,nan,nan
141,2899954.7,31743.29,39422.58,1246.92,0.08,0.00,57009.00,0,0.000,0.000,nan,nan
142,2970421.8,13454.58,20472.33,714.96,0.33,0.04,23380.88,0,0.000,0.000,nan,nan
143,3009817.5,16010.00,8119.58,135.67,0.04,0.04,9345.46,0,0.000,0.000,nan,nan
144,3030233.6,11066.96,5914.79,543.29,0.17,0.04,7471.21,0,0.000,0.000,nan,nan
145,3049960.5,12251.54,7116.29,182.92,0.08,0.04,8346.42,0,0.000,0.000,nan,nan
146,3069896.0,11586.08,7229.17,310.38,0.21,0.04,8549.21,0,0.000,0.000,nan,nan
147,3089868.0,11419.54,8319.75,143.67,0.12,0.04,9527.33,0,0.000,0.000,nan,nan
148,3109912.5,10514.08,7821.96,139.46,0.12,0.04,8913.33,0,0.000,0.000,nan,nan
149,3129315.5,10486.92,6746.04,178.21,0.12,0.00,8108.58,0,0.000,0.000,nan,nan
150,3150123.0,12695.96,6852.00,148.12,0.08,0.00,8201.38,0,0.000,0.000,nan,nan
151,3212391.0,54046.04,18869.17,375.62,0.12,0.04,25253.67,0,0.000,0.000,nan,nan
