frame_idx,t_wall_us,cap_us,mog2_us,contour_us,imm_us,path_us,total_us,det_found,kf_x,kf_y,e_lat,e_head_deg
152,3251273.0,13623.67,27043.54,524.79,0.21,0.04,32041.92,0,0.000,0.000,nan,nan
153,3299136.0,15749.38,155177.62,952.33,0.21,0.00,162559.75,0,0.000,0.000,nan,nan
154,3470306.8,8603.33,44369.54,300.21,0.17,0.04,46935.12,0,0.000,0.000,nan,nan
155,3532121.6,14875.08,34808.42,443.08,0.08,0.04,36744.96,0,0.000,0.000,nan,nan
156,3571073.7,2203.17,12823.79,216.50,0.21,0.00,14705.50,0,0.000,0.000,nan,nan
157,3591863.5,6080.00,79897.58,718.21,0.29,0.04,81911.25,0,0.000,0.000,nan,nan
158,3676591.0,2809.46,35197.88,437.21,0.08,0.04,45332.75,0,0.000,0.000,nan,nan
159,3730528.8,8599.00,15437.08,397.62,0.17,0.00,17305.04,0,0.000,0.000,nan,nan
160,3750784.6,2931.38,14537.62,323.88,0.12,0.00,16092.08,0,0.000,0.000,nan,nan
161,3769975.8,3094.33,7268.50,289.08,0.08,0.29,8841.75,0,0.000,0.000,nan,nan
162,3789990.9,11171.00,10960.29,146.21,0.04,0.04,12314.33,0,0.000,0.000,nan,nan
163,3810041.5,7733.50,7088.21,258.04,0.17,0.00,8561.71,0,0.000,0.000,nan,nan
164,3830077.8,11471.25,7698.21,233.50,0.25,0.04,8971.42,0,0.000,0.000,nan,nan
165,3849699.0,10647.25,7752.67,201.12,0.08,0.04,9153.04,0,0.000,0.000,nan,nan
166,3869577.1,10720.83,6820.54,146.67,0.21,0.04,8127.04,0,0.000,0.000,nan,nan
167,3890109.2,12401.75,11161.54,333.88,0.08,0.04,13304.00,0,0.000,0.000,nan,nan
168,3910353.0,6919.54,6646.42,125.29,0.17,0.04,8041.83,0,0.000,0.000,nan,nan
169,3929767.0,11369.75,8018.88,195.33,0.12,0.00,9537.38,0,0.000,0.000,nan,nan
170,3949847.8,10540.46,10344.38,201.58,0.17,0.00,11676.00,0,0.000,0.000,nan,nan
171,3970146.9,8620.04,6627.58,160.96,0.17,0.08,7817.58,0,0.000,0.000,nan,nan
172,3990059.7,12091.42,9013.38,143.58,0.17,0.00,10377.92,0,0.000,0.000,nan,nan
173,4009981.5,9541.17,7084.25,307.54,0.17,0.04,8400.83,0,0.000,0.000,nan,nan
174,4030290.7,11904.21,7451.54,291.83,0.12,0.08,8867.12,0,0.000,0.000,nan,nan
175,4049429.6,10267.83,6372.58,143.42,0.17,0.04,7551.92,0,0.000,0.000,nan,nan
176,4070292.7,13308.08,8740.71,228.75,0.25,0.04,10284.42,0,0.000,0.000,nan,nan
177,4089923.2,9342.67,15397.08,295.42,0.17,0.00,17004.33,0,0.000,0.000,nan,nan
178,4110720.4,3789.38,7610.17,323.58,0.08,0.00,9387.42,0,0.000,0.000,nan,nan
179,4130611.8,10501.00,7083.54,252.58,0.12,0.04,8482.42,0,0.000,0.000,nan,nan
180,4149651.9,10552.50,9314.71,720.42,0.08,0.00,11194.92,0,0.000,0.000,nan,nan
181,4169843.4,8993.42,8429.96,811.21,0.08,0.04,10625.12,0,0.000,0.000,nan,nan
182,4190606.4,10133.25,9990.92,149.25,0.21,0.00,12485.46,0,0.000,0.000,nan,nan
183,4209962.9,6868.17,7464.04,149.58,0.04,0.00,8785.92,0,0.000,0.000,nan,nan
184,4230547.0,11795.21,9584.67,170.92,0.08,0.00,11181.25,0,0.000,0.000,nan,nan
185,4249659.5,7928.25,8011.33,217.83,0.21,0.00,9392.17,0,0.000,0.000,nan,nan
186,4269701.2,10645.88,6883.96,164.50,0.08,0.17,8211.67,0,0.000,0.000,nan,nan
187,4289975.1,12059.12,11206.21,151.29,0.21,0.04,13285.46,0,0.000,0.000,nan,nan
188,4310040.5,6776.83,6832.12,132.33,0.17,0.00,8095.71,0,0.000,0.000,nan,nan
189,4329872.6,11733.79,7347.62,205.46,0.17,0.04,8784.33,0,0.000,0.000,nan,nan
190,4349686.8,11026.83,8841.17,504.67,0.08,0.04,10380.50,0,0.000,0.000,nan,nan
191,4370087.8,10015.58,6984.42,200.38,0.25,0.00,8435.79,0,0.000,0.000,nan,nan
192,4389441.5,10913.96,10887.88,343.33,0.17,0.04,12600.67,0,0.000,0.000,nan,nan
193,4409679.8,7633.25,7706.58,165.12,0.12,0.00,9384.29,0,0.000,0.000,nan,nan
194,4430005.6,10938.50,7835.71,405.92,0.12,0.04,9560.46,0,0.000,0.000,nan,nan
195,4449882.3,10312.25,6252.54,134.42,0.17,0.04,7357.25,0,0.000,0.000,nan,nan
196,4470139.7,12897.04,7067.79,137.88,0.08,0.08,8375.38,0,0.000,0.000,nan,nan
197,4490030.3,11512.58,6915.12,166.88,0.08,0.00,8081.38,0,0.000,0.000,nan,nan
198,4509730.3,11615.67,6677.92,160.75,0.12,0.00,7824.79,0,0.000,0.000,nan,nan
199,4529550.1,11992.29,6464.42,180.79,0.12,0.04,7918.67,0,0.000,0.000,nan,nan
200,4549495.0,12022.29,5879.42,138.62,0.08,0.00,7222.79,0,0.000,0.000,nan,nan
201,4570206.2,13466.42,7291.12,136.04,0.00,0.25,8715.71,0,0.000,0.000,nan,nan
202,4589399.7,10475.08,7933.75,196.33,0.04,0.04,9310.21,0,0.000,0.000,nan,nan
203,4609640.4,10927.50,6922.38,126.67,0.21,0.00,8187.04,0,0.000,0.000,nan,nan
204,4630159.2,12329.04,6054.79,158.08,0.04,0.04,7610.21,0,0.000,0.000,nan,nan
205,4650037.0,12264.00,6500.12,152.46,0.17,0.04,7651.29,0,0.000,0.000,nan,nan
206,4669633.8,11942.79,7524.88,159.75,0.04,0.00,8909.33,0,0.000,0.000,nan,nan
207,4689751.1,11204.79,8630.29,242.96,0.08,0.04,10180.21,0,0.000,0.000,nan,nan
208,4710115.6,10180.54,6796.75,132.79,0.25,0.04,7937.38,0,0.000,0.000,nan,nan
209,4730383.6,12328.04,6329.50,265.54,0.04,0.04,7867.62,0,0.000,0.000,nan,nan
210,4749691.5,11436.08,7180.54,337.96,0.08,0.04,8625.50,0,0.000,0.000,nan,nan
211,4769614.0,11293.38,6457.92,149.33,0.08,0.00,7745.54,0,0.000,0.000,nan,nan
212,4789672.9,12310.58,9426.21,133.75,0.04,0.04,12349.62,0,0.000,0.000,nan,nan
213,4809838.9,7813.46,6523.33,128.38,0.12,0.00,7694.96,0,0.000,0.000,nan,nan
214,4829889.5,12353.33,5703.38,128.21,0.21,0.00,6993.08,0,0.000,0.000,nan,nan
215,4849626.5,12742.04,6102.75,143.67,0.17,0.00,7346.33,0,0.000,0.000,nan,nan
216,4869826.9,12850.67,6347.83,162.29,0.17,0.00,7638.88,0,0.000,0.000,nan,nan
217,4889124.9,11655.96,7813.92,133.88,0.12,0.00,9168.54,0,0.000,0.000,nan,nan
218,4909576.7,11280.79,6323.58,125.46,0.08,0.00,7512.12,0,0.000,0.000,nan,nan
219,4929812.4,12721.04,5725.04,129.58,0.12,0.04,6957.54,0,0.000,0.000,nan,nan
220,4949331.0,12558.58,6028.00,149.83,0.12,0.08,7242.79,0,0.000,0.000,nan,nan
221,4969974.4,13397.75,6176.17,173.38,0.21,0.00,7440.08,0,0.000,0.000,nan,nan
222,4989815.2,12397.12,6881.96,141.62,0.12,0.00,8057.25,0,0.000,0.000,nan,nan
223,5009839.1,11963.62,6456.88,140.67,0.12,0.00,7645.08,0,0.000,0.000,nan,nan
224,5029780.1,12293.62,5818.12,131.79,0.08,0.00,7125.33,0,0.000,0.000,nan,nan
225,5049591.0,12683.38,5831.42,140.25,0.12,0.04,7078.50,0,0.000,0.000,nan,nan
226,5069493.2,12821.21,6195.08,202.50,0.08,0.04,7556.25,0,0.000,0.000,nan,nan
227,5090165.4,13113.12,7185.71,147.21,0.08,0.12,8519.75,0,0.000,0.000,nan,nan
228,5109591.6,10903.83,6456.08,126.42,0.08,0.04,7675.71,0,0.000,0.000,nan,nan
229,5129511.2,12241.62,6051.21,119.58,0.08,0.04,7214.92,0,0.000,0.000,nan,nan
230,5149432.1,12703.50,6091.17,230.08,0.17,0.04,7388.75,0,0.000,0.000,nan,nan
231,5169537.9,12713.42,6569.00,140.67,0.08,0.00,7725.50,0,0.000,0.000,nan,nan
232,5189729.1,12462.21,8324.71,136.50,0.12,0.00,9785.12,0,0.000,0.000,nan,nan
233,5209802.7,10285.33,6959.79,243.54,0.17,0.12,8410.54,0,0.000,0.000,nan,nan
234,5229849.2,11632.33,5950.83,235.75,0.17,0.04,7355.50,0,0.000,0.000,nan,nan
235,5249479.7,12270.71,6929.17,149.21,0.17,0.04,8165.92,0,0.000,0.000,nan,nan
236,5269656.6,12008.42,7642.38,145.92,0.17,0.00,9015.88,0,0.000,0.000,nan,nan
237,5289738.5,11062.92,7713.83,137.75,0.17,0.04,9120.38,0,0.000,0.000,nan,nan
238,5309982.6,11121.00,6836.71,143.38,0.25,0.00,8076.92,0,0.000,0.000,nan,nan
239,5329632.7,11570.33,6845.29,149.58,0.46,0.00,8059.79,0,0.000,0.000,nan,nan
240,5349953.5,12257.71,6879.79,196.38,0.08,0.04,8254.54,0,0.000,0.000,nan,nan
241,5369887.5,11676.17,6484.54,154.67,0.04,0.00,7843.88,0,0.000,0.000,nan,nan
242,5389846.4,12111.42,7081.00,127.75,0.12,0.00,8406.71,0,0.000,0.000,nan,nan
243,5409718.8,11463.00,6532.50,134.62,0.12,0.04,7751.67,0,0.000,0.000,nan,nan
244,5429567.5,12094.42,5861.33,129.00,0.04,0.00,7136.50,0,0.000,0.000,nan,nan
245,5449918.8,13212.67,6590.79,286.88,0.25,0.00,8045.00,0,0.000,0.000,nan,nan
246,5469608.1,11640.96,6495.08,149.83,0.17,0.04,7753.17,0,0.000,0.000,nan,nan
247,5489508.8,12144.54,7085.12,129.62,0.12,0.04,8439.92,0,0.000,0.000,nan,nan
248,5509251.8,11300.67,6465.58,124.00,0.12,0.00,7677.08,0,0.000,0.000,nan,nan
249,5529782.6,12851.25,5814.92,133.17,0.12,0.04,6975.96,0,0.000,0.000,nan,nan
250,5549743.0,12982.38,5891.58,135.25,0.08,0.00,7144.58,0,0.000,0.000,nan,nan
251,5569390.4,12481.21,6101.08,130.79,0.21,0.00,7375.96,0,0.000,0.000,nan,nan
252,5589362.0,12593.17,8139.17,141.96,0.08,0.00,9514.12,0,0.000,0.000,nan,nan
253,5609463.3,10584.29,6862.67,133.00,0.17,0.04,7937.79,0,0.000,0.000,nan,nan
254,5629749.5,12345.88,5865.54,143.62,0.17,0.00,7042.88,0,0.000,0.000,nan,nan
255,5649310.1,12515.33,6070.17,163.42,0.04,0.04,7451.71,0,0.000,0.000,nan,nan
256,5669815.2,13050.71,6873.29,261.29,0.12,0.04,8275.29,0,0.000,0.000,nan,nan
257,5689436.3,11340.96,7982.50,229.08,0.12,0.04,9618.04,0,0.000,0.000,nan,nan
258,5709471.6,10413.62,6322.58,254.46,0.08,0.08,7619.92,0,0.000,0.000,nan,nan
259,5729652.9,12557.54,5917.29,131.62,0.21,0.00,7095.17,0,0.000,0.000,nan,nan
260,5749778.1,13028.12,6216.54,235.21,0.04,0.04,7580.54,0,0.000,0.000,nan,nan
261,5769518.8,12157.21,6154.79,147.42,0.29,0.04,7415.04,0,0.000,0.000,nan,nan
262,5789414.4,12477.46,8425.04,130.33,0.12,0.00,9694.79,0,0.000,0.000,nan,nan
263,5809630.0,10518.42,6558.25,137.88,0.17,0.00,7738.88,0,0.000,0.000,nan,nan
264,5830302.7,12931.17,5942.92,142.54,0.04,0.00,7071.29,0,0.000,0.000,nan,nan
265,5849721.3,12344.38,5898.71,154.50,0.04,0.04,7207.25,0,0.000,0.000,nan,nan
266,5869609.5,12678.46,5999.08,144.88,0.17,0.04,7188.12,0,0.000,0.000,nan,nan
267,5889544.9,12744.96,9250.21,199.50,0.08,0.04,10787.71,0,0.000,0.000,nan,nan
268,5909717.4,9382.04,6478.46,123.12,0.08,0.04,7630.58,0,0.000,0.000,nan,nan
269,5929853.8,12503.29,6226.79,157.04,0.04,0.12,7525.71,0,0.000,0.000,nan,nan
270,5949483.8,12101.33,6102.67,230.25,0.04,0.00,7469.25,0,0.000,0.000,nan,nan
271,5969823.7,12867.50,6267.25,135.67,0.21,0.00,7520.71,0,0.000,0.000,nan,nan
272,5990138.9,12791.25,8422.29,215.38,0.04,0.04,9926.54,0,0.000,0.000,nan,nan
273,6009699.6,9630.67,6529.04,154.17,0.08,0.00,7803.17,0,0.000,0.000,nan,nan
274,6029839.8,12334.75,5956.46,148.75,0.17,0.04,7324.50,0,0.000,0.000,nan,nan
275,6049511.8,12344.62,6207.42,1018.38,1503.50,9.67,9851.42,1,576.000,189.000,-130.188,nan
276,6069713.0,10346.17,6253.17,84.21,43.62,1.38,7553.29,1,576.000,189.000,-56.464,nan
277,6088958.6,11689.29,7345.38,44.12,40.08,0.75,8690.54,1,576.303,186.575,-54.061,nan
278,6109941.5,12289.62,6628.67,32.67,39.58,1.04,7901.50,1,576.469,185.252,-52.749,nan
279,6130023.4,12177.33,5964.92,38.08,45.04,1.38,7116.33,1,576.575,184.986,-52.489,nan
280,6149746.8,12604.29,6032.25,38.04,39.71,1.08,7259.58,1,576.651,184.794,-52.302,nan
281,6169409.8,12400.75,6399.50,40.50,38.38,1.08,7714.29,1,576.709,184.645,-52.156,nan
282,6189058.4,11931.17,6508.08,48.71,37.12,1.00,7821.71,1,576.757,184.522,-52.036,nan
283,6209825.5,12942.88,6447.88,41.21,34.71,1.29,7499.42,1,577.997,183.616,-51.197,-227.046
284,6229642.9,12316.17,5857.75,32.54,34.71,1.00,7080.92,1,579.088,182.820,-50.460,-221.120
285,6249445.1,12719.29,5963.58,58.83,39.83,1.33,7263.54,1,580.201,182.229,-49.929,-215.969
286,6269907.2,13195.92,5964.88,43.71,36.42,0.92,7007.62,1,581.231,181.683,-49.438,-213.119
287,6289508.9,12591.25,7222.92,45.92,39.71,1.17,8573.04,1,581.413,180.809,-48.575,-220.478
288,6309608.0,11522.96,6471.04,37.42,36.92,1.00,7618.83,1,581.572,179.992,-47.768,-226.161
289,6329740.5,12511.17,5954.17,32.62,35.21,1.04,7086.46,1,581.834,179.625,-47.415,-226.656
290,6349576.8,12747.71,5886.38,38.54,37.54,1.38,7255.42,1,582.061,179.302,-47.104,-227.087
291,6369469.8,12635.50,6205.08,37.75,37.12,0.96,7455.67,1,583.316,179.016,-46.886,-218.871
292,6389981.8,13053.46,7173.12,37.46,37.25,1.04,8568.58,1,584.493,178.761,-46.695,-213.316
293,6409632.4,11079.42,6377.29,42.25,36.54,0.96,7515.17,1,587.859,178.551,-46.669,-201.284
294,6429648.9,12498.79,5932.00,33.42,35.04,0.92,7113.08,1,590.995,178.370,-46.660,-195.368
295,6449328.7,12563.88,5795.67,47.54,34.54,1.12,7047.79,1,593.729,178.089,-46.532,-192.723
296,6469623.2,13244.25,6379.71,89.62,68.62,2.54,7710.33,1,596.249,177.838,-46.417,-191.134
297,6489688.5,12351.25,6583.00,54.79,38.21,1.25,7795.96,1,598.515,177.352,-46.052,-190.850
298,6509580.3,12093.46,6341.58,35.12,34.25,0.92,7427.54,1,600.535,176.921,-45.729,-190.624
299,6529929.8,12919.62,6365.00,46.33,36.21,1.33,7583.96,1,602.907,176.398,-45.308,-191.217
